t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
30.016,469,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.098,17,5,67.113,64.259,63.117,61.971,65.686,67.056,66.678,0.17338,3.81426,19.08492,0.57776,6.4e-05,0.00101,-1.74078,-0.91851,-1.47128,2.89715,66.678,2.169,-2.169,GIRAR_A_WAYPOINT
30.08,470,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.098,17,5,63.478,66.141,66.43,71.046,64.809,66.033,66.354,0.17338,3.81426,19.22308,0.4396,-0.0,-0.0,-1.70209,-0.91851,-1.47128,2.89715,66.354,2.169,-2.169,GIRAR_A_WAYPOINT
30.144,471,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.098,17,5,72.166,64.318,67.062,63.973,68.242,66.58,66.681,0.17338,3.81426,19.36124,0.30144,-0.0,-0.0,-1.70209,-0.91851,-1.47128,2.89714,66.681,2.169,-2.169,GIRAR_A_WAYPOINT
30.208,472,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.098,17,5,64.79,64.457,68.798,70.131,64.624,65.728,66.325,0.17338,3.81426,19.4994,0.16328,0.0,0.0,-1.70209,-0.91851,-1.47128,2.89714,66.325,2.169,-2.169,GIRAR_A_WAYPOINT
30.272,473,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.098,17,5,68.348,62.678,66.209,66.895,65.513,65.775,66.178,0.17338,3.81426,19.63756,0.01884,-6.4e-05,-0.00101,-1.74078,-0.91851,-1.47128,2.89714,66.178,2.169,-2.169,GIRAR_A_WAYPOINT
30.336,474,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.098,17,5,66.897,70.371,72.848,69.051,68.634,66.364,66.61,0.17338,3.81426,19.77572,-0.11304,6.4e-05,0.00101,-1.66341,-0.91851,-1.47128,2.89714,66.61,2.169,-2.169,GIRAR_A_WAYPOINT
30.4,475,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.098,17,5,68.561,74.967,71.966,65.932,71.764,67.755,67.503,0.17338,3.81426,19.91388,-0.2512,-0.0,-0.0,-1.70209,-0.91851,-1.47128,2.89713,67.503,2.169,-2.169,GIRAR_A_WAYPOINT
30.464,476,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.098,17,5,71.016,64.028,69.817,72.594,67.522,67.611,67.507,0.17338,3.81426,20.05204,-0.38936,0.0,0.0,-1.70209,-0.91851,-1.47128,2.89713,67.507,2.169,-2.169,GIRAR_A_WAYPOINT
30.528,477,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.098,17,5,63.337,73.904,65.813,69.754,68.62,68.411,67.7,0.17338,3.81426,20.1902,-0.52752,-0.0,-0.0,-1.70209,-0.91851,-1.47128,2.80117,67.7,1.779,-1.779,GIRAR_A_WAYPOINT
30.592,478,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.098,17,5,69.587,65.162,64.056,66.793,67.375,68.783,67.643,0.17338,3.81426,20.30324,-0.64056,-0.0,-0.0,-1.39262,-0.91851,-1.47128,2.72101,67.643,1.454,-1.454,GIRAR_A_WAYPOINT
30.656,479,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.098,17,5,63.876,71.296,69.396,65.528,67.586,68.573,67.633,0.17338,3.81426,20.39744,-0.73476,0.0,0.0,-1.16052,-0.91851,-1.47128,2.65533,67.633,3.383,1.008,SEGUIR_RUTA
30.72,480,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09581,17,5,70.074,68.485,67.256,70.018,69.28,68.077,68.206,0.17338,3.81426,20.61096,-0.66568,0.002897,0.04526,-0.88973,-0.92053,-1.47021,2.61449,68.206,3.219,1.171,SEGUIR_RUTA
30.784,481,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09479,17,5,68.83,62.865,65.72,65.332,65.848,67.742,68.085,0.17338,3.81426,20.8182,-0.59032,0.002897,0.04526,-0.81236,-0.92143,-1.46967,2.63159,68.085,3.289,1.101,SEGUIR_RUTA
30.848,482,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09383,17,5,73.809,66.897,62.549,70.046,70.353,68.088,68.759,0.17338,3.81426,21.02544,-0.52124,0.002832,0.04425,-0.85105,-0.92227,-1.46915,2.64802,68.759,3.357,1.033,SEGUIR_RUTA
30.912,483,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09293,17,5,67.746,69.249,67.782,66.932,68.497,68.313,68.994,0.17338,3.81426,21.23896,-0.45844,0.002832,0.04425,-0.92841,-0.92307,-1.46868,2.66302,68.994,3.419,0.972,SEGUIR_RUTA
30.976,484,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09208,17,5,64.966,67.99,65.884,63.28,66.478,68.091,68.846,0.17338,3.81426,21.45876,-0.39564,0.002897,0.04526,-0.9671,-0.92385,-1.46827,2.67608,68.846,3.473,0.918,SEGUIR_RUTA
31.04,485,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.09025,17,5,72.529,64.82,68.321,67.213,68.674,67.97,69.103,0.17338,3.81426,21.67856,-0.33284,0.002897,0.04526,-0.9671,-0.92553,-1.46736,2.64652,69.103,3.355,1.036,SEGUIR_RUTA
31.104,486,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08768,17,5,67.844,63.391,73.174,65.631,65.617,67.924,68.78,0.17338,3.81426,21.89208,-0.27004,0.002832,0.04425,-0.92841,-0.92789,-1.4661,2.59052,68.78,3.13,1.26,SEGUIR_RUTA
31.168,487,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08503,17,5,63.763,66.769,68.447,62.74,65.266,66.907,68.458,0.17338,3.81426,22.09304,-0.1884,0.002897,0.04526,-0.73499,-0.93021,-1.46467,2.54464,68.458,2.946,1.444,SEGUIR_RUTA
31.232,488,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08233,17,5,68.521,63.723,71.956,67.531,66.122,66.431,68.34,0.17338,3.81426,22.28144,-0.0942,0.002897,0.04526,-0.58026,-0.93247,-1.46312,2.50743,68.34,2.797,1.593,SEGUIR_RUTA
31.296,489,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07962,17,5,67.808,68.085,67.063,68.004,67.947,66.725,68.553,0.17338,3.81426,22.46356,0.0,0.002832,0.04425,-0.54157,-0.93465,-1.46147,2.47754,68.553,2.677,1.713,SEGUIR_RUTA
31.36,490,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07744,17,5,66.295,62.913,67.036,73.895,64.604,65.911,68.149,0.17338,3.81426,22.63312,0.10676,0.002832,0.04425,-0.38684,-0.93636,-1.46008,2.47713,68.149,2.676,1.714,SEGUIR_RUTA
31.424,491,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0759,17,5,66.32,63.611,65.201,70.384,64.965,65.781,67.885,0.17338,3.81426,22.80268,0.2198,0.002897,0.04526,-0.34816,-0.93756,-1.45911,2.49965,67.885,2.768,1.622,SEGUIR_RUTA
31.488,492,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07451,17,5,62.04,63.17,64.186,67.406,62.605,65.249,67.25,0.17338,3.81426,22.97852,0.32028,0.002832,0.04425,-0.46421,-0.93867,-1.45825,2.52349,67.25,2.866,1.524,SEGUIR_RUTA
31.552,493,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07197,17,5,66.945,64.39,75.24,63.481,65.668,65.158,67.263,0.17338,3.81426,23.16064,0.42076,0.002897,0.04526,-0.50289,-0.94076,-1.45676,2.49742,67.263,2.762,1.629,SEGUIR_RUTA
31.616,494,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06925,17,5,69.887,66.166,68.425,66.122,68.027,65.174,67.677,0.17338,3.81426,23.33648,0.52124,0.002832,0.04425,-0.46421,-0.94296,-1.45511,2.47043,67.677,2.654,1.737,SEGUIR_RUTA
31.68,495,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06651,17,5,65.105,63.695,67.926,66.146,64.4,65.133,67.396,0.17338,3.81426,23.50604,0.63428,0.002897,0.04526,-0.34816,-0.94512,-1.45339,2.44841,67.396,2.565,1.825,SEGUIR_RUTA
31.744,496,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06375,17,5,66.106,67.334,67.34,63.309,66.72,65.484,67.566,0.17338,3.81426,23.66932,0.7536,0.002897,0.04526,-0.27079,-0.94725,-1.45162,2.43054,67.566,2.494,1.896,SEGUIR_RUTA
31.808,497,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06097,17,5,65.924,69.456,67.325,62.576,67.69,66.501,67.875,0.17338,3.81426,23.8326,0.87292,0.002897,0.04526,-0.27079,-0.94936,-1.4498,2.41611,67.875,2.436,1.954,SEGUIR_RUTA
31.872,498,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05819,17,5,69.827,69.306,66.061,69.195,69.566,67.281,68.449,0.17338,3.81426,23.98332,0.99852,0.002832,0.04425,-0.15474,-0.95144,-1.44794,2.40449,68.449,2.389,2.001,SEGUIR_RUTA
31.936,499,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0554,17,5,69.994,67.187,68.734,64.676,68.591,67.393,68.761,0.17338,3.81426,24.14032,1.12412,0.002897,0.04526,-0.19342,-0.9535,-1.44606,2.39517,68.761,2.352,2.038,SEGUIR_RUTA
32.0,500,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0526,17,5,69.253,67.44,73.513,74.298,68.346,68.183,68.976,0.17338,3.81426,24.29104,1.256,0.002897,0.04526,-0.11605,-0.95555,-1.44415,2.38798,68.976,2.323,2.067,SEGUIR_RUTA
32.064,501,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0498,17,5,67.078,68.386,70.601,67.567,67.732,68.385,69.042,0.17338,3.81426,24.43548,1.38788,0.002832,0.04425,-0.07737,-0.95759,-1.44223,2.38215,69.042,2.3,2.09,SEGUIR_RUTA
32.128,502,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.047,17,5,79.901,64.385,72.013,66.696,72.143,69.276,69.867,0.17338,3.81426,24.5862,1.51976,0.002897,0.04526,-0.11605,-0.95962,-1.4403,2.37743,69.867,2.281,2.109,SEGUIR_RUTA
32.192,503,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04419,17,5,99.41,69.361,72.197,65.708,84.385,72.239,72.671,0.17338,3.81426,24.73064,1.65792,0.002897,0.04526,-0.03868,-0.96164,-1.43835,2.3736,72.671,2.266,2.124,SEGUIR_RUTA
32.256,504,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04139,17,5,114.786,69.903,70.341,65.933,92.344,76.99,76.363,0.17338,3.81426,24.87508,1.7898,0.002832,0.04425,-0.07737,-0.96366,-1.4364,2.37049,76.363,-2.0,-0.5,ESCAPE_IZQUIERDA
32.32,505,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04296,17,5,104.604,69.614,66.583,62.061,87.109,80.743,78.066,0.17338,3.81426,24.74948,1.7584,-0.001609,-0.02514,0.58026,-0.96253,-1.43749,2.40586,78.066,-2.0,-0.5,ESCAPE_IZQUIERDA
32.384,506,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04456,17,5,77.509,67.316,63.148,68.777,72.413,81.679,76.92,0.17338,3.81426,24.6176,1.727,-0.001674,-0.02615,0.61894,-0.96134,-1.43857,2.44015,76.92,-2.0,-0.5,ESCAPE_IZQUIERDA
32.448,507,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04616,17,5,66.692,61.496,60.245,65.809,64.094,80.069,74.537,0.17338,3.81426,24.492,1.6956,-0.001609,-0.02514,0.58026,-0.9601,-1.43959,2.47442,74.537,-2.0,-0.5,ESCAPE_IZQUIERDA
32.512,508,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04776,17,5,64.234,70.079,68.276,66.107,67.157,76.623,73.098,0.17338,3.81426,24.3664,1.6642,-0.001609,-0.02514,0.58026,-0.95883,-1.44058,2.50864,73.098,-2.0,-0.5,ESCAPE_IZQUIERDA
32.576,509,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04935,17,5,71.155,69.838,67.535,72.355,70.496,72.254,72.481,0.17338,3.81426,24.23452,1.6328,-0.001674,-0.02615,0.61894,-0.95752,-1.44152,2.5428,72.481,-2.0,-0.5,ESCAPE_IZQUIERDA
32.64,510,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05092,17,5,69.751,60.426,66.747,69.061,65.088,67.849,71.039,0.17338,3.81426,24.10892,1.6014,-0.001609,-0.02514,0.58026,-0.95617,-1.44241,2.57692,71.039,-2.0,-0.5,ESCAPE_IZQUIERDA
32.704,511,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0524,17,5,62.777,64.058,71.747,68.428,63.417,66.05,69.558,0.17338,3.81426,23.98332,1.57,-0.001609,-0.02514,0.58026,-0.95488,-1.4432,2.61419,69.558,-2.0,-0.5,ESCAPE_IZQUIERDA
32.768,512,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05386,17,5,64.292,63.027,66.608,70.415,63.66,65.964,68.363,0.17338,3.81426,23.85144,1.53232,-0.001738,-0.02716,0.58026,-0.95355,-1.44394,2.65142,68.363,-2.0,-0.5,ESCAPE_IZQUIERDA
32.832,513,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05531,17,5,66.956,62.43,66.947,69.894,64.693,65.471,67.567,0.17338,3.81426,23.72584,1.50092,-0.001609,-0.02514,0.58026,-0.9522,-1.44463,2.68862,67.567,-2.0,-0.5,ESCAPE_IZQUIERDA
32.896,514,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05674,17,5,72.233,67.037,68.189,68.99,69.635,65.299,67.76,0.17338,3.81426,23.59396,1.46952,-0.001674,-0.02615,0.61894,-0.95083,-1.44527,2.72579,67.76,-2.0,-0.5,ESCAPE_IZQUIERDA
32.96,515,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05814,17,5,66.683,66.298,72.802,65.582,66.491,65.579,67.38,0.17338,3.81426,23.46836,1.43812,-0.001609,-0.02514,0.58026,-0.94943,-1.44586,2.76291,67.38,-2.0,-0.5,ESCAPE_IZQUIERDA
33.024,516,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05958,17,5,66.487,62.378,67.8,67.715,64.433,65.782,66.709,0.17338,3.81426,23.34276,1.40672,-0.001609,-0.02514,0.58026,-0.94797,-1.44642,2.79808,66.709,-2.0,-0.5,ESCAPE_IZQUIERDA
33.088,517,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06102,17,5,66.427,67.946,67.423,63.836,67.186,66.487,66.626,0.17338,3.81426,23.21088,1.37532,-0.001674,-0.02615,0.61894,-0.94645,-1.44694,2.83195,66.626,-2.0,-0.5,ESCAPE_IZQUIERDA
33.152,518,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06243,17,5,63.864,69.089,67.493,70.482,66.477,66.844,66.44,0.17338,3.81426,23.08528,1.34392,-0.001609,-0.02514,0.58026,-0.94491,-1.4474,2.8658,66.44,-2.0,-0.5,ESCAPE_IZQUIERDA
33.216,519,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06382,17,5,66.61,64.547,66.583,68.388,65.578,66.033,66.131,0.17338,3.81426,22.95968,1.31252,-0.001609,-0.02514,0.58026,-0.94337,-1.44782,2.89965,66.131,-2.0,-0.5,ESCAPE_IZQUIERDA
33.28,520,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06519,17,5,62.137,61.628,65.962,70.312,61.882,65.111,65.229,0.17338,3.81426,22.8278,1.28112,-0.001674,-0.02615,0.61894,-0.94181,-1.44818,2.9335,65.229,-2.0,-0.5,ESCAPE_IZQUIERDA
33.344,521,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06652,17,5,64.444,67.985,66.697,70.905,66.215,65.468,65.24,0.17338,3.81426,22.7022,1.24972,-0.001609,-0.02514,0.58026,-0.94024,-1.44848,2.96717,65.24,-2.0,-0.5,ESCAPE_IZQUIERDA
33.408,522,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06783,17,5,67.138,63.015,71.755,72.488,65.076,65.046,65.052,0.17338,3.81426,22.5766,1.21832,-0.001609,-0.02514,0.58026,-0.93865,-1.44874,3.00083,65.052,-2.0,-0.5,ESCAPE_IZQUIERDA
33.472,523,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06881,17,5,66.297,61.821,68.075,63.631,64.059,64.562,64.707,0.17338,3.81426,22.44472,1.18064,-0.001738,-0.02716,0.58026,-0.93743,-1.44889,3.02164,64.707,-2.0,-0.5,ESCAPE_IZQUIERDA
33.536,524,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06944,17,5,71.824,64.808,65.301,66.259,68.316,65.11,65.173,0.17338,3.81426,22.31912,1.14924,-0.001609,-0.02514,0.58026,-0.93661,-1.44896,3.0279,65.173,-2.0,-0.5,ESCAPE_IZQUIERDA
33.6,525,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07022,17,5,60.071,69.897,65.763,69.386,64.984,65.73,64.981,0.17338,3.81426,22.19352,1.11784,-0.001609,-0.02514,0.58026,-0.93561,-1.44906,3.04058,64.981,-2.0,-0.5,ESCAPE_IZQUIERDA
33.664,526,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07146,17,5,75.092,68.957,63.614,68.502,72.024,66.892,66.036,0.17338,3.81426,22.06164,1.08644,-0.001674,-0.02615,0.61894,-0.93402,-1.4492,3.07405,66.036,-2.0,-0.5,ESCAPE_IZQUIERDA
33.728,527,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07267,17,5,71.429,68.188,67.328,62.756,69.808,67.838,66.53,0.17338,3.81426,21.93604,1.05504,-0.001609,-0.02514,0.58026,-0.93242,-1.44929,3.10761,66.53,-2.0,-0.5,ESCAPE_IZQUIERDA
33.792,528,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07384,17,5,70.994,67.808,60.4,68.677,69.401,68.907,66.868,0.17338,3.81426,21.81044,1.02364,-0.001609,-0.02514,0.58026,-0.93082,-1.44933,3.14124,66.868,-2.0,-0.5,ESCAPE_IZQUIERDA
33.856,529,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07497,17,5,68.136,64.915,68.16,65.247,66.525,68.549,66.643,0.17338,3.81426,21.67856,0.99224,-0.001674,-0.02615,0.61894,-0.92922,-1.44931,-3.10828,66.643,-2.0,-0.5,ESCAPE_IZQUIERDA
33.92,530,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07607,17,5,76.525,66.855,65.842,67.739,71.69,69.89,67.358,0.17338,3.81426,21.55296,0.96084,-0.001609,-0.02514,0.58026,-0.92762,-1.44924,-3.07458,67.358,-2.0,-0.5,ESCAPE_IZQUIERDA
33.984,531,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07713,17,5,69.785,69.708,66.76,60.514,69.746,69.434,67.606,0.17338,3.81426,21.42108,0.92944,-0.001674,-0.02615,0.61894,-0.92602,-1.44911,-3.04086,67.606,-2.0,-0.5,ESCAPE_IZQUIERDA
34.048,532,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07815,17,5,65.585,68.762,64.168,70.883,67.174,68.907,67.372,0.17338,3.81426,21.29548,0.89804,-0.001609,-0.02514,0.58026,-0.92442,-1.44892,-3.00713,67.372,-2.0,-0.5,ESCAPE_IZQUIERDA
34.112,533,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07913,17,5,70.084,67.786,70.6,61.631,68.935,68.814,67.477,0.17338,3.81426,21.16988,0.86036,-0.001674,-0.02615,0.54157,-0.92284,-1.44868,-2.9734,67.477,-2.0,-0.5,ESCAPE_IZQUIERDA
34.176,534,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08006,17,5,70.681,68.144,69.555,68.807,69.413,69.392,67.646,0.17338,3.81426,21.038,0.82896,-0.001674,-0.02615,0.61894,-0.92126,-1.44839,-2.93966,67.646,-2.0,-0.5,ESCAPE_IZQUIERDA
34.24,535,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08095,17,5,68.613,68.796,69.294,66.331,68.704,68.794,67.67,0.17338,3.81426,20.9124,0.79756,-0.001609,-0.02514,0.58026,-0.9197,-1.44805,-2.90615,67.67,-2.0,-0.5,ESCAPE_IZQUIERDA
34.304,536,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0818,17,5,71.811,66.708,64.029,64.846,69.26,68.697,67.786,0.17338,3.81426,20.7868,0.76616,-0.001609,-0.02514,0.58026,-0.91815,-1.44765,-2.87262,67.786,-2.0,-0.5,ESCAPE_IZQUIERDA
34.368,537,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0826,17,5,65.181,71.961,68.475,67.917,68.571,68.977,67.756,0.17338,3.81426,20.65492,0.73476,-0.001674,-0.02615,0.61894,-0.91661,-1.44721,-2.83908,67.756,-2.0,-0.5,ESCAPE_IZQUIERDA
34.432,538,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08335,17,5,62.47,64.297,65.152,67.814,63.383,67.866,66.838,0.17338,3.81426,20.52932,0.70336,-0.001609,-0.02514,0.58026,-0.91509,-1.44671,-2.80553,66.838,-2.0,-0.5,ESCAPE_IZQUIERDA
34.496,539,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08406,17,5,65.241,64.879,71.619,74.157,65.06,66.996,66.37,0.17338,3.81426,20.40372,0.67196,-0.001609,-0.02514,0.58026,-0.91359,-1.44616,-2.77197,66.37,-2.0,-0.5,ESCAPE_IZQUIERDA
34.56,540,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0847,17,5,69.279,58.649,67.974,69.021,63.964,66.047,65.787,0.17338,3.81426,20.27184,0.64056,-0.001674,-0.02615,0.61894,-0.91216,-1.44558,-2.7361,65.787,-2.0,-0.5,ESCAPE_IZQUIERDA
34.624,541,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08529,17,5,68.703,65.674,67.075,68.781,67.188,65.633,65.871,0.17338,3.81426,20.14624,0.60916,-0.001609,-0.02514,0.58026,-0.91077,-1.44496,-2.6993,65.871,-2.0,-0.5,ESCAPE_IZQUIERDA
34.688,542,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08582,17,5,72.205,65.462,63.894,68.498,68.833,65.686,66.225,0.17338,3.81426,20.02064,0.57776,-0.001609,-0.02514,0.58026,-0.90941,-1.44429,-2.6625,66.225,-2.0,-0.5,ESCAPE_IZQUIERDA
34.752,543,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0863,17,5,70.815,66.857,63.753,65.493,68.836,66.776,66.511,0.17338,3.81426,19.88876,0.54636,-0.001674,-0.02615,0.61894,-0.90808,-1.44357,-2.6257,66.511,-2.0,-0.5,ESCAPE_IZQUIERDA
34.816,544,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08673,17,5,62.163,68.228,68.22,66.051,65.195,66.803,66.117,0.17338,3.81426,19.76316,0.50868,-0.001674,-0.02615,0.54157,-0.90677,-1.44281,-2.5889,66.117,-2.0,-0.5,ESCAPE_IZQUIERDA
34.88,545,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0871,17,5,62.57,66.531,71.437,72.272,64.551,66.921,65.686,0.17338,3.81426,19.63756,0.47728,-0.001609,-0.02514,0.58026,-0.90549,-1.44199,-2.55211,65.686,3.0,3.0,SALIDA_ESCAPE
34.944,546,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08621,17,5,72.959,70.86,67.142,69.605,71.909,67.865,67.154,0.17338,3.81426,19.82596,0.67196,0.003927,0.06135,0.03868,-0.90872,-1.44412,-2.5538,67.154,3.0,3.0,SALIDA_ESCAPE
35.008,547,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08532,17,5,66.139,67.597,68.055,64.277,66.868,67.472,67.488,0.17338,3.81426,20.01436,0.86036,0.003862,0.06035,-0.0,-0.91194,-1.44624,-2.55507,67.488,3.0,3.0,SALIDA_ESCAPE
35.072,548,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08444,17,5,68.248,64.555,71.631,68.229,66.402,66.985,67.695,0.17338,3.81426,20.20904,1.05504,0.003991,0.06236,-0.0,-0.91516,-1.44836,-2.55596,67.695,3.0,3.0,SALIDA_ESCAPE
35.136,549,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08358,17,5,72.728,70.349,66.236,67.365,71.539,68.254,68.745,0.17338,3.81426,20.39744,1.24344,0.003862,0.06035,0.0,-0.91837,-1.45048,-2.5565,68.745,3.0,3.0,SALIDA_ESCAPE
35.2,550,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08274,17,5,60.185,70.858,63.645,64.478,65.522,68.448,68.582,0.17338,3.81426,20.59212,1.43812,0.003991,0.06236,-0.0,-0.92159,-1.45259,-2.55677,68.582,3.0,3.0,SALIDA_ESCAPE
35.264,551,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08191,17,5,68.996,70.0,71.457,67.996,69.498,67.966,69.124,0.17338,3.81426,20.78052,1.62652,0.003862,0.06035,0.0,-0.92479,-1.45471,-2.55683,69.124,3.0,3.0,SALIDA_ESCAPE
35.328,552,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08109,17,5,67.251,66.667,69.895,70.435,66.959,67.984,69.144,0.17338,3.81426,20.9752,1.8212,0.003991,0.06236,-0.0,-0.928,-1.45682,-2.55675,69.144,3.0,3.0,SALIDA_ESCAPE
35.392,553,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.08029,17,5,65.013,70.794,61.289,69.277,67.904,68.284,69.312,0.17338,3.81426,21.1636,2.0096,0.003862,0.06035,0.0,-0.9312,-1.45894,-2.55657,69.312,3.0,3.0,SALIDA_ESCAPE
35.456,554,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07951,17,5,65.38,63.023,67.892,66.439,64.202,66.817,68.822,0.17338,3.81426,21.35828,2.20428,0.003991,0.06236,-0.0,-0.9344,-1.46105,-2.55634,68.822,3.0,3.0,SALIDA_ESCAPE
35.52,555,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07874,17,5,66.177,66.502,67.206,64.537,66.34,66.98,68.775,0.17338,3.81426,21.54668,2.39268,0.003862,0.06035,0.0,-0.9376,-1.46317,-2.5561,68.775,5.566,-5.566,GIRAR_A_WAYPOINT
